label,text
1,Background of trees floating [10265]

1,Daf Euro 6 AI ? [KNOWN - WIP]

1,DAF Euro 6 - Gear Selector in dashboard stay Neutral [NOTED]

1,Two DAF XF Euro 6 Bugs [REPORTED]

1,DAF XF Euro 6 - 6x4 chassis - too short

1,VM: 1600 is red in minicon when virtual: 3071M [NOT A BUG]

1,Ferry from Harwich to Europort [MOD]

1,DAF Error [FIXED]

1,daf xf106 several things that are incorrect

1,MAN TGX Steering wheel bug [MOD]

1,AI on the local roads [10252 - FIXED]

1,Dealer DAF Bug [MOD]

1,Incorrect speed limit sign [QA 9623]

1,Traffic still goes after red light

1,Not working achievements [FIXED]

1,Really choppy

1,retarder stick DAF euro 6

1,Editor bug ?

1,MAN TGX windows missing inside cabin? possible bug?

1,DAF XF (old) Bug interior in workshop [10191]

1,MAN middle interior bug(very old) [9790]

1,Volvo bug [10170]

1,Massive stuttering when autosaving

1,birds still chirping at night [10194]

1,Using parking brake >> brake lights bug

1,Quarry and tag lift.

1,Daf Euro 6 4x2

1,AI related stuff - Rammer AI [10148 - FIXED]

1,ruedas del daf euro6

1,[QA 10149] DAF XF Euro 6 - Wrong Sunvisor...

1,environment noises far to loud

1,"Signs, speed limit who is wrong? [ROAD ADVISOR - NOT A BUG]"

1,Board computer problem [NOT A BUG]

1,DAF XF 105 Euro 6 Front suspension #

1,[QA 101417] Daf Euro 6 lockers lighting up

1,map editor

1,Daf Euro from beta

1,Daf Euro 6 Taglift problems

1,Radio/music wrong buttons functions [stop]X[pause]X[play]

1,Trailer landing legs graphic error - 2 trailers found

1,Message scroller [XXXX]

1,DAF Euro 6 - French Paintjob & sun visor [10111] [10025]

1,Crash while upgrading garage #

1,DAF Euro 6 - Interior defects [10105]

1,Someone Explain My Lights 1.14 [MOD]

1,Spawning mechanism isn't working that well [10104 - FIXED]

1,[10102] Texture Bug in Sheffield

1,AI truck going through the guard rail [REPORTED]

1,"AI Scania, missing a badge. [10110]"

1,DAF Euro 6 Super Space Texture bug [REPORTED]

1,Fuel gauge [REPORTED]

1,No full texture of paint on truck [NOT A BUG]

1,DAF XF E6 becomes Streamline

1,Tag Axle Operation Error [10142]

1,Daf Euro 6 interior texture bug [REPORTED]

1,daf euro 6 on beta #

1,the game takes unasked pictures

1,trailer light [10190]

1,[10022] Another map error near Cambridge

1,1.14 beta DAF Euro 6 Rignt Hand Drive

1,Grey film covers wooden parts of DAF Euro 6

1,On the way from Rostock going east

1,Incorrectly clings [MOD]

1,DAF XF Euro 6 issues

1,The saddle of scania 6x2 lifted axcel is too low.[KNOWN WIP]

1,Bug Iveco traffic exhaust [10061]

1,rain interior [10187]

1,Sound effect impressions

1,DAF XF Euro 6 satellite navigation system

1,DAF Euro6 UVMap.001 issue

1,cement mixer [KNOWN]

1,No heavy duty paint jobs for DAF euro 6 [9995]

1,game.log <WARNING> Segment cache refill forced!

1,DAF XF Euro 6 - Various bugs [10183]

1,Route Advisor Symbols blinking/flashing [FIXED]

1,"Mercedes Benz, no sideskirt for taglift chassis [FIXED]"

1,[9993] Lightbar Mirage missing on Space Aero cab

1,Volvo undersized wheels or oversized chassis [NOT A BUG]

1,Daf XF Euro6  no translation on-board computer [10182]

1,DAF XF Euro 6 - strange shade on the cab [10176]

1,DAF Euro 6 interior bug and chrome plate. [REPORTED]

1,New daf-Sound [10031]

1,Iveco Hi-Way wheel fender [10177]

1,DAF XF Euro 6 - collision model [10179]

1,"DAF High beam switch, switched around [REPROTED]"

1,Green delivery rectangles back

1,Map error near Cardiff causes weird AI behaviour

1,DAF Euro 6 shows up as Scania in game?! [MOD]

1,[QA10155] trailer too low

1,DAF XF Euro 6 Cabin [NOT A BUG]

1,Coach/bus speed limit [KNOWN/IN PROGRESS]

1,Save won't load

1,[QA10152] DAF XF Euro6 - mirrors (JobMarket)

1,Retarder�Ls icon isn`t be in DAF E6 dashboard

1,[QA 10151] Bug at ramps

1,[QA 10150] High Value Cargo

1,[9995] There is no pattern in DAF!!

1,[9994] map error

1,[1.15.0.3] Scania 6 cilinder sound [Feedback]

1,head camera movement

1,Majestic gauges too dim compared to rest of trucks

1,Graphics Layering glitch [KNOWN]

1,"map bug, wrong speed limit"

1,Wrong speed limit sign before speed camera (Praha)

1,Majestic Across : Various bugs

1,Wrong sign of fuel station

1,DAF XF EURO 6 get damage when appears in garage (corrected)

1,Flying cars?

1,UserProfil - Enable / Disable Mods Problem [FORCED MODS]

1,Crashes under Hamburg [MOD]

1,No lights on toll board

1,Small detail

1,Trailers (mainly heavy) are slip/slide in curves

1,Semaphores in opposite position

1,Volvo FH 'Globetrotter' Fairing (Or spoilers) [QA 11259]

1,Light should not turn on Display

1,1.15 (PM 1.81/1.82) Crash game in  Finland

1,Crash game ( retail 1.15.1 )

1,-64bit retail version [NOT A BUG]

1,Typo in one of definiton file

1,No axle lifted light in Volvo Dash

1,Rear view mirror and shadows

1,Truck and trailer is dark in tunnel

1,Strange GPS choice [186]

1,Hamburg Iveco Showroom Crash

1,[Little problem] Trailers and AI-car collision detection.

1,Trailer name cn_roller isn�Lt translated

1,Mirage accesories bug [10756]

1,Graphics problem with some trailers

1,Fright Market and Quick Job Offers are empty [MOD]

1,Bug in road [as intended]

1,Wrong position of beacon lights in PhotoMode [3624]

1,Dragonfly Sun Visor on New DAF Euro 6 [11157]

1,Crash port to Rotterdam

1,New small truck dealers need more love ;)

1,Green Destination before reach... [64 bit] [10218]

1,Wiper missing for some trucks

1,problem with drawing the road signs

1,Asphalt texture is too high in new small truck dealer

1,Missing power emblem on volvo 2012 [11028]

1,More Bugs

1,Dugs dillers_truck_small [MOD]

1,Stralis Hi-Way shows as Stralis in Truck List [REPORTED]

1,Resting areas not showing up on the map

1,Are all large shops selling cars? [10746]

1,[Beta 1.15] Ferry Amsterdam leads into Gamecrash [10918]

1,[1.15.0.3] Job Icon error [10954]

1,Level point ? [MOD]

1,Sample clicks in new Iveco Stralis sounds [REPORTED]

1,2009 Volvo AI bug [3036]

1,Scania Streamline dashboard display [NOT A BUG]

1,[Beta 1.15.0.3] Wood in the DAF Euro 6 [NOT A BUG]

1,Small Dealership Crash [MOD]

1,Standard seat position Daf XF euro 6

1,[1.15.0.3] DAF E6 Exclusive interior misnamed [10853]

1,Iveco Hi-Way Hi-Way bug [10925]

1,Driven Distance Not Matching Real Distance [NOT A BUG]

1,Help [NOT A BUG]

1,Daf 105 buttons

1,[Beta 1.15] Second Reverse Gear

1,[1.15.0.3] Naming Error (DLC Steamroller)

1,[1.15.0.3] Missing XMAS Profiliner Skin?

1,[1.15.03] Dealership Icon (map) error [10914]

1,Truck would not drive when Clutch axis m - Normal[not a bug]

1,Disappearing AI cars: ( Bratislava )

1,Wrong set speed camera [FIXED]

1,Reflection strength increases at traffic light [MOD]

1,Processor speed not properly recognised in log [NOT A BUG]

1,Blank signs near dover and portsmouth [MOD]

1,Disappearing AI cars [MOD]

1,Game crash when selecting chassis Scania dealer

1,AI cars behaviour

1,Cargo Bug

1,Missing texture on trailer Venecia

1,Texture control system ventilation interior Volvo FH [13486]

1,Weather pattern does not change with fatigue simulation OFF

1,Mixture of textures in eAcres in Magdeburg [13488]

1,Partial falling into textures [13347]

1,Coordinates hitch Volvo FH 6x4/2

1,Map rendering mismatch 32-bit vs. 64-bit [13203]

1,Navigation bug

1,Mechanism error taillights

1,Partially visible lines

1,Rain drop in FPS

1,Map Editor Content Browser empty and broken

1,Game freezes every time I turn into a garage?

1,Falling through earth.

1,MAN TGX Instument Pointer

1,trailers

1,Sign coordinates problem

1,Freight market crash

1,Indicators

1,"Sign has two textures on same surface [10133, 11989]"

1,The game is closing alone after 1:16 this update please Pack

1,Fall under textures [8500]

1,Skid marks on dirt [NOT A BUG]

1,Iveco Hi-Way Speedometer Bug [11653]

1,Renault Premium Wiper Blade Animation Bug

1,Renault premium can't display custom gear name [NOT A BUG]

1,Camera warning sign placement

1,Renault Premium Plastic Bug [11789]

1,hole in earth [MOD]

1,Volvo FH static shadows

1,Crash on profile load on Linux [CORRUPTED DATA]

1,Loss of '��' symbol?? [MOD]

1,Game is crashing continuously [SOUND DRIVER]

1,Ferry triggers causing errors in log [11485]

1,Christmas Trailer jobs still exists [NOT A BUG]

1,different height of the road surface and DAF Dealer [11677]

1,Purchase multiple trucks loose customizations [NOT A BUG]

1,Big rendering bug with supposed (?) dynamic overlay

1,Randomly appearing vegetation [not a bug]

1,Wrong Brno speed signs [NOT A BUG]

1,HI-WAY problem with the marker lights on the.. [fixed]

1,Crash on load quick cargo [CORRUPTED DATA]

1,AI mod bug

1,Missing shadow on Dragonfly light bar [16815]

1,Graphics bug.

1,AI Truck brakes after cars swerve in [16774]

1,Volvo FH dashboard brightness bug

1,Scout have wrong trailer look

1,Vehicle reflection bug

1,Target on gps despite large distance [KNOWN]

1,KM fuel remaining doesn't update

1,No shadow of mirrors DAF E6

1,Nvidia SLi

1,Parked AI trailer crash bug

1,invisable roads again

1,Possible physics issue with braking

1,No Shadows in the Mirrors [NOT A BUG]

1,Missing texture with Elemental tires  [15526]

1,Linux 64bit 1.17 random crashes

1,Stop -> Reverse bug

1,Damage DAF Euro 6 in company in Milan [15215]

1,HDR off and dashboard background light problem

1,Photo Studio Bug

1,Guardrail will go through a traffic light pillar  [16586]

1,Interior bug (Volvo FH16 2009) [mod]

1,Almost all the prefabs are invisible

1,Lighting and graphics issue.

1,manheim gate bug [not a bug]

1,Odd reflection in the glass

1,found a problem with 1.17.1s

1,Braking Issues !

1,Problem with game world

1,Lighting problem

1,Renault Premium 6X2 [MODS]

1,A strange reflection of Volvo [16481]

1,Not available Refrigerator [NOT A BUG]

1,Roads and Buildings Not Generating

1,US Volvo FH Classic steering not 900 degrees [16485]

1,Sunrise at  4 a.m ?

1,Too much grass on parking...[won't fix]

1,Clipping error at Scania Manchester [12799]

1,Volvo FH Globetrotter OLD lights roof bug

1,Manhole covers Luxembourg

1,[Linux] skip animation after buying a garage [NOT A BUG]

1,weird texture [16440]

1,Traffic signs point wrong? [15914]

1,Manhole cover seems to be in the air [16439]

1,Lamps shine during the day [FIXED]

1,Trailer crash 1.17.0.31

1,DAF E6 chassis bug [16424]

1,Renault Premium chassis missmatch at truck dealer

1,Dijon map bug [NOT A BUG]

1,Problem with textures rendering (trailers) [16391]

1,Refill your tank for free

1,Speed limit missing near Dortmund

1,Kaarfor text comes through the fence Verona

1,Kerb Glitch - collision model

1,Invisible bumps on parking lane near Bratislava [16401]

1,Solar eclipse look

1,Behind my mirrors disappear textures. [MIRROR RENDER DIST]

1,GPS/trip advisor goes thru gas station [KNOWN]

1,IVECO HI-WAY Side Skirts! [NOT A BUG]

1,Realistic Air brake

1,Random Blank screen when playing

1,Highway signal of a different color near of Debrecen [16382]

1,Problem when launching ETS2 in 64 bits mode with -homedir

1,Editor problem [SOLVED]

1,Jumping problem above a certain speed

1,[1.17] Sunshine/sunny days are way too dark

1,Game crashes when running 64bit

1,Chemical Tank Trailer Paint Issues [16226]

1,Position of the chevron signs in Lyon quarry [NOT A BUG]

1,Some truck parts [NOT A BUG]

1,Venezia crash barrier glitch [16154]

1,Game crashes when I activate pedestrians. [FIXED]

1,Traffic barrier bug [16154]

1,reflection and lamp bug [FIXED]

1,AI traffic - MAN TGX 33.480 with V8 badge [16282]

1,Raindrops  trucks and trailer ( Not Bug)

1,map? [NOT A BUG]

1,Streetlight pillar or grassfence? Munchen.

1,Texture bug

1,Possible holes in Iveco HI way

1,trailer to catch a truck

1,No Lifatable axle (Midlift) indicator on dashboard [KNOWN]

1,Very dark at this point of the game (8:40 AM)

1,chassis

1,Scania Streamline Gearbox Issue

1,bug AI DAF euro6 [16256]

1,Immense lag on brakes with keyboard [NOT A BUG]

1,Sign is not straight

1,Dirver seat noise

1,daf xf euro 6 chassis bug

1,Three mistakes (part 2)

1,Three mistakes (part 1)

1,Map issues in Dijon

1,Wrong chemical cistern look [FIXED]

1,error log file

1,Glob DAF 105 XF and 106 XF

1,Old DAF XF Dashboard bug [16251]

1,Indicator lights knob on Iveco Stralis Hi-Way [16248]

1,2 �����y�q�����{�y/ 2 mistakes

1,No more Xmas gifts trailers in Build 1.17.0.31

1,Weird behavoiur of truck and eventually crash.

1,Error in the log [16247]

1,[Linux] game crashes display manager [NOT A BUG]

1,Bug DAF XF euro 6 [NOT A BUG]

1,Sound effect

1,Constant Game Crash [FIXED]

1,Rear wheel arches collide with trailers.

1,daf xf euro 6 sound bug [NOT A BUG]

1,Visor and front mirror [16199]

1,"Pink reflection, no shadow of mirrors shadows DAF E6"

1,1.17 Beta [NOT A BUG]

1,Floating barrier near Bremen [16154]

1,Thermo King missing on that trailer [not a bug]

1,Problem with 64-bit version [NOT A BUG]

1,Renault Premium - turn signal

1,I have two such minor problems with this beta update

1,Having trouble with my G27

1,Black paint problem [not a bug]

1,CC acceleration with sequential transmissions

1,Floating traffic barrier North of London [16154]

1,Floating barrier near Berlin [16154]

1,Sunshield ( stock ) DAF EURO 6 ( all cabin )

1,DLC missing in 'DLC Browser' [NOT A BUG]

1,Bug with the sun + error radio

1,Auto-save causes lags

1,Additional Front Lights 1.17 public beta [NOT A BUG]

1,Floating Guard Rail [16154]

1,Fps down 1.17.16 works fine 30-35fps after 10-13fps

1,daf xf euro 6 bug [NOT A BUG]

1,Iveco Stralis Hi-way Speedometer offset [FIXED]

1,American Dream front Wheel [16196]

1,Sequential Transmission / Clutch activation

1,Speed sign missing or adviser speed not accurate. [16139]

1,Sign is in the wrong place [15914]

1,Floating crash barrier near Sheffield [16154]

1,Flare/Texture... Bugs

1,Wrong sign in Polish curency [MOD]

1,sth white on the windshield [ACKNOWLEDGED]

1,Renault Magnum 6x(x) chasis - missing parts [NOT A BUG]

1,oculus rift DK2 issues.

1,Bordercrossing road 12-A2 E of Berlin

1,"Small bug, fence floating [16154]"

1,no AI

1,Failure texture on the side skirt DAF E6 6x2.

1,Conopy paintjob sideskirt bug New Volvo FH. [16153]

1,Volvo 2012 - Dashboard reflects environment behind the truck

1,volvo fh sound [NOT A BUG]

1,[Linux/OpenGL] Major graphical corruption

1,Bad sign [16090]

1,Too light night [NOT A BUG]

1,Failure of the ground.

1,Garage: Missing the green garage icon in the game [15502]

1,AI bug [15988]

1,Brake lights always on with engine brake toggle [FIXED]

1,invisable roads

1,No texture in truck dealer [MOD]

1,Errors in log file [FIXED]

1,"Errors in log, roadworks prefabs [FIXED]"

1,Where is the 1.17 Public beta ? [SOLVED]

1,Bad sign again [acknowledged]

1,ver.1.17.0.20s (rev. 331fb5ba5190): Camera Controls broken

1,Scania rooflights only light up when faced straight [16107]

1,Renault premium horn [16117]

1,Error map object.

1,Wheels in beta

1,Game is too dark [Not a Bug]

1,Mirror image resolution [NOT A BUG]

1,Scania rooflights No texture [CLOSED]

1,keyboard settings [5787]

1,Improper selection of gender [16011]

1,Switzerland [FIXED]

1,Renault Primium holes

1,Flying tree

1,Grass and Tree clipping on the road

1,Can't steer with 6X4 chassis

1,border and gasstation signs white

1,Wheel accesory points [MOD]

1,blinker and trailer(NOT A BUG)

1,Photo Studio - Mouse steering HUD

1,Balloon spot pedestrians on the road from Dover [FIXED]

1,DAF 105 have the sounds of Renault Magnum

1,Possible bug with the ferry from Dover to Calais

1,Pink reflection in the rain.

1,AI cars crashing. Whether a bug? [15988]

1,Incorrect Company Trailers [15940]

1,Iveco Stralis Active Superspace Cabin Shadow Error [16052]

1,Volvo FH16 2012 sideskirt lights [16051]

1,no gate activation

1,[Mac] Map Issues.. major bug

1,Simple/Real Transmission Slow Start

1,Retarder self activating - Bug or Feature? [NOT A BUG]

1,Win 64bit??? [NOT A BUG]

1,Disappearing objects in exported prefabs from B2SCS [MOD]

1,Bad road and road sign [NOT A BUG]

1,Volvo FH16 2012 engine levels

1,"AI cutting of, and or ramming user"

1,AI Disappearing

1,Small error in translation Finnish version. [NOT A BUG]

1,wander camera supposed to be activ? [FIXED]

1,Almost all trucks gone after update [MOD]

1,failed to open file [FIXED]

1,daf euro 6 rpm [NOT A BUG]

1,Mouse left activate different control than set [NOT A BUG]

1,UI in Screenshot mode

1,Texture missing [MOD]

1,Tachometer Glitch [16026]

1,Baecon flare. [KNOWN]

1,Failed to open file /home/preview_controls.sii [15889]

1,Engine swap ? [NOT A BUG]

1,Wheel texture bug and interior new FH seats bug. [15888]

1,Floating trees at Felixstowe. [15473]

1,Game crash in dealer cars [MOD]

1,Crash game when start.

1,Map Bug

1,Green / White unload-load box.
